Loss lambda1 2/eta sam_edge ||g||_2 ||g_sam||_2 ||g_ssam||_2 ||g||_1 ||g_sam||_1 ||g_ssam||_1 g_alignment sg_alignment ssg_alignment ssam_sam_g_alignment
0.08252409100532532 4.232432842254639 2000.0 59.395774841308594 0.05453751981258392 0.07502469420433044 0.10488572716712952 0.6773803234100342 1.2494198083877563 1.9518382549285889 0.1559450924396515 0.3652573823928833 0.47854143381118774 0.961237370967865
0.08172040432691574 4.234107494354248 2000.0 58.54998016357422 0.05297226086258888 0.07671508938074112 0.11162588745355606 0.6778711080551147 1.3792881965637207 2.242964267730713 0.17101728916168213 0.40548238158226013 0.5155532956123352 0.963158130645752
0.08228684961795807 4.642512798309326 2000.0 61.4200439453125 0.0583791583776474 0.08795823156833649 0.11915446072816849 0.7600986957550049 1.5539500713348389 2.3089733123779297 0.174210786819458 0.3881029188632965 0.4959995448589325 0.9737531542778015
0.08151857554912567 4.369579792022705 2000.0 62.01503372192383 0.059533968567848206 0.09976693242788315 0.1273219883441925 0.8747773170471191 1.8988537788391113 2.5249035358428955 0.059002459049224854 0.10596149414777756 0.12344279885292053 0.9883126020431519
0.08238199353218079 4.49991512298584 2000.0 59.33903884887695 0.05443178489804268 0.07509745657444 0.10514582693576813 0.6768435835838318 1.2495784759521484 1.9540587663650513 0.003998330794274807 0.018164290115237236 0.030276576057076454 0.9614010453224182
0.0823470950126648 4.60594367980957 2000.0 59.313899993896484 0.054384976625442505 0.07511842250823975 0.10520344972610474 0.6737396121025085 1.2512903213500977 1.9549784660339355 0.04368215426802635 0.11536905169487 0.16300982236862183 0.9614944458007812
0.08231241255998611 4.519226551055908 2000.0 59.30954360961914 0.054376862943172455 0.07511673867702484 0.10526566207408905 0.6739315986633301 1.2515172958374023 1.9553133249282837 0.01689843274652958 0.06029873713850975 0.10051791369915009 0.9614032506942749
0.0812823623418808 4.3692498207092285 2000.0 64.70120239257812 0.06489301472902298 0.12243086099624634 0.1483839601278305 0.99493008852005 2.265000820159912 2.785806179046631 0.16205854713916779 0.2629614472389221 0.2960728406906128 0.9945183396339417
0.08166959881782532 4.400211334228516 2000.0 64.90953826904297 0.06531862169504166 0.12123283743858337 0.1519193798303604 0.916725754737854 2.154927968978882 2.8152217864990234 0.02889421209692955 0.06679874658584595 0.08888789266347885 0.9917113780975342
0.08016560971736908 4.190205097198486 2000.0 60.92682647705078 0.057430703192949295 0.09276485443115234 0.12763577699661255 0.7412132620811462 1.6389888525009155 2.410027027130127 0.08091583847999573 0.16697584092617035 0.19857074320316315 0.9786297082901001
0.08128180354833603 4.416716575622559 2000.0 61.906253814697266 0.05932197347283363 0.0998634546995163 0.1274157613515854 0.8774842023849487 1.902552843093872 2.525970458984375 0.07090959697961807 0.1304861456155777 0.1488034874200821 0.9883992075920105
0.08138757199048996 4.673038959503174 2000.0 61.467437744140625 0.0584707111120224 0.09747517108917236 0.13289803266525269 0.8260334730148315 1.9652554988861084 2.8837223052978516 0.20584115386009216 0.41607269644737244 0.4955296516418457 0.980670154094696
0.08073651790618896 4.468012809753418 2000.0 63.35857009887695 0.06218458712100983 0.11071398854255676 0.14099130034446716 0.9761624336242676 2.2709851264953613 2.996992588043213 0.22025474905967712 0.38974010944366455 0.44466063380241394 0.9907510876655579
0.08055638521909714 4.434511661529541 2000.0 60.82355880737305 0.057233136147260666 0.09606591612100601 0.1320147067308426 0.7453214526176453 1.5763015747070312 2.3762242794036865 0.005181352142244577 0.014639744535088539 0.027604393661022186 0.9796441793441772
0.08109058439731598 4.393848419189453 2000.0 63.69521713256836 0.06285809725522995 0.11515328288078308 0.14537499845027924 0.9175935983657837 2.074052095413208 2.6742136478424072 0.0055249580182135105 0.007536637596786022 0.003494259435683489 0.9922082424163818
0.08080139011144638 4.461126327514648 2000.0 62.9329833984375 0.06133851036429405 0.1080194041132927 0.13890407979488373 0.8702694177627563 1.9255259037017822 2.6399457454681396 0.12863168120384216 0.235784649848938 0.27488112449645996 0.9877015948295593
0.08058299124240875 4.144408226013184 2000.0 63.284019470214844 0.062035951763391495 0.11072295904159546 0.14099808037281036 0.9731463193893433 2.2742772102355957 2.993375301361084 0.21149389445781708 0.35682493448257446 0.3925001919269562 0.9907547235488892
0.08041328191757202 4.5740966796875 2000.0 60.74943923950195 0.05709155648946762 0.09615284949541092 0.132269024848938 0.7424254417419434 1.5825893878936768 2.3825416564941406 0.04711420461535454 0.10571711510419846 0.137919083237648 0.979778528213501
0.08086889237165451 4.208169937133789 2000.0 64.55229187011719 0.06458967924118042 0.12232386320829391 0.14813460409641266 0.9921932220458984 2.2619221210479736 2.7799201011657715 0.14602886140346527 0.2338985651731491 0.2630729377269745 0.9946467876434326
0.08065199106931686 4.416842937469482 2000.0 62.87177276611328 0.06121731922030449 0.1080007404088974 0.1388399600982666 0.8675699830055237 1.9268462657928467 2.640522003173828 0.20140525698661804 0.3592830300331116 0.41059258580207825 0.987784743309021
0.08106184750795364 4.602100372314453 2000.0 59.73654556274414 0.0551748052239418 0.07841841876506805 0.10909076035022736 0.6479716300964355 1.2411022186279297 1.9675660133361816 0.04058874398469925 0.10941755026578903 0.15242795646190643 0.9630864262580872
0.08119213581085205 4.402240753173828 2000.0 60.4735221862793 0.05656607449054718 0.08663463592529297 0.12077196687459946 0.7175087332725525 1.4495611190795898 2.2358267307281494 0.1018318235874176 0.22708168625831604 0.28583744168281555 0.9730051159858704
0.0808846578001976 4.221428394317627 2000.0 61.683441162109375 0.058888938277959824 0.09979069977998734 0.12750756740570068 0.87203049659729 1.8989834785461426 2.518710136413574 0.17482267320156097 0.3227302134037018 0.37709107995033264 0.9885258674621582
0.07978186011314392 4.499168872833252 2000.0 62.159793853759766 0.05981669947504997 0.09833028167486191 0.12970809638500214 0.8548076748847961 1.9073971509933472 2.682115077972412 0.08539611101150513 0.15832339227199554 0.18230360746383667 0.9833745360374451
0.08030498772859573 4.622532844543457 2000.0 62.07200622558594 0.0596451573073864 0.1045745238661766 0.13491703569889069 0.7916621565818787 1.8237686157226562 2.4868719577789307 0.019372129812836647 0.01720402203500271 0.006996564567089081 0.9897459745407104
0.08105134963989258 4.720132350921631 2000.0 60.394500732421875 0.05641603842377663 0.0864943340420723 0.12066598236560822 0.7135403752326965 1.4449872970581055 2.229226589202881 0.11103333532810211 0.25923994183540344 0.34191152453422546 0.97292560338974
0.08053747564554214 4.3079352378845215 2000.0 61.699310302734375 0.05891972780227661 0.10167282819747925 0.13169918954372406 0.8626011610031128 1.9803168773651123 2.698218822479248 0.044778011739254 0.07642543315887451 0.08728843927383423 0.9886088967323303
0.08104258030653 4.633905410766602 2000.0 60.219913482666016 0.056085292249917984 0.08983660489320755 0.12531742453575134 0.7132859826087952 1.5373133420944214 2.273620128631592 0.11356713622808456 0.24394455552101135 0.305349737405777 0.9767045378684998
0.08090580999851227 4.578085899353027 2000.0 64.584228515625 0.06465467810630798 0.12103321403265 0.15189850330352783 0.9069445133209229 2.1645898818969727 2.816720962524414 0.02700410969555378 0.059339988976716995 0.07879269868135452 0.9918532967567444
0.08087154477834702 4.273035049438477 2000.0 59.67231369018555 0.05505438894033432 0.09152838587760925 0.12575171887874603 0.7689840197563171 1.6770566701889038 2.408783435821533 0.037515684962272644 0.06878706812858582 0.07484245300292969 0.983150064945221
0.08059567958116531 4.2658209800720215 2000.0 59.24679183959961 0.05426010861992836 0.07891958951950073 0.10896125435829163 0.6721333861351013 1.3189208507537842 1.9829760789871216 0.08759665489196777 0.19340376555919647 0.24480481445789337 0.9693073034286499
0.08061137795448303 4.327671051025391 2000.0 63.03791046142578 0.061546552926301956 0.11148618906736374 0.14189092814922333 0.9594889283180237 2.1967458724975586 2.883371114730835 0.017676491290330887 0.04931033030152321 0.07018627226352692 0.990914523601532
0.08047282695770264 4.542087078094482 2000.0 63.37226104736328 0.062211912125349045 0.11497423052787781 0.14517289400100708 0.9093529582023621 2.063399314880371 2.666276454925537 0.13463853299617767 0.22383782267570496 0.24980120360851288 0.9922988414764404
0.08131231367588043 4.5026655197143555 2000.0 59.82304000854492 0.05533716827630997 0.08820640295743942 0.12331632524728775 0.6753093600273132 1.469804286956787 2.2601871490478516 0.14673107862472534 0.30804210901260376 0.37269946932792664 0.9759966135025024
0.0812857374548912 4.143677711486816 2000.0 59.807376861572266 0.05530774965882301 0.08822502940893173 0.12331721186637878 0.6744783520698547 1.472022533416748 2.258572578430176 0.23463554680347443 0.47078943252563477 0.5458964109420776 0.9760802984237671
0.0816735103726387 4.202977180480957 2000.0 58.949710845947266 0.05370910093188286 0.08245434612035751 0.11984337866306305 0.6346256732940674 1.3312029838562012 2.133772611618042 0.11795677244663239 0.25652071833610535 0.3050521910190582 0.9690015912055969
0.07991322129964828 4.402402877807617 2000.0 61.79536819458008 0.059106260538101196 0.10415312647819519 0.13468037545681 0.7879019975662231 1.8196661472320557 2.4870147705078125 0.042032983154058456 0.0704958364367485 0.0800451934337616 0.9897426962852478
0.08062999695539474 4.419807434082031 2000.0 59.56632614135742 0.05485599488019943 0.09141366183757782 0.12577787041664124 0.7671799063682556 1.669452428817749 2.4030816555023193 0.15830908715724945 0.2990076243877411 0.3367398679256439 0.9831859469413757
0.08011353760957718 4.341845512390137 2000.0 60.321292877197266 0.056277237832546234 0.08947476744651794 0.11974506080150604 0.7824633121490479 1.682816743850708 2.3929080963134766 0.10884178429841995 0.22950521111488342 0.2849312126636505 0.9817981123924255
0.07962221652269363 4.507724285125732 2000.0 59.39958190917969 0.05454462021589279 0.08060035109519958 0.11028192937374115 0.6333363652229309 1.2272809743881226 1.8499414920806885 0.07055790722370148 0.17115259170532227 0.23074178397655487 0.9714034795761108
0.07920709252357483 4.281774520874023 2000.0 61.79079055786133 0.059097371995449066 0.09774235635995865 0.12929502129554749 0.8430739045143127 1.9064635038375854 2.688842296600342 0.1345430314540863 0.23950336873531342 0.26555678248405457 0.9831711053848267
0.07975578308105469 4.223606109619141 2000.0 61.72089385986328 0.058961618691682816 0.10405233502388 0.1345440149307251 0.7889962196350098 1.8188059329986572 2.4876341819763184 0.033901095390319824 0.07157088071107864 0.09013163298368454 0.9896369576454163
0.0807948112487793 4.089679718017578 2000.0 59.599365234375 0.054917797446250916 0.0908040776848793 0.12491559982299805 0.6989396810531616 1.546158790588379 2.291537046432495 0.03693287447094917 0.06795347481966019 0.07559894025325775 0.9824950098991394
0.08058539032936096 4.312920093536377 2000.0 59.93046951293945 0.055539168417453766 0.0888340100646019 0.1247125193476677 0.7011507749557495 1.5149227380752563 2.2505977153778076 0.03294792398810387 0.06266649067401886 0.07478918880224228 0.9758957624435425
0.08061136305332184 4.192965984344482 2000.0 58.170082092285156 0.0522768571972847 0.06850210577249527 0.09576977044343948 0.5607956051826477 1.0060371160507202 1.7018901109695435 0.0004905908135697246 0.008587785996496677 0.021595260128378868 0.9490258097648621
0.08018524199724197 4.40698766708374 2000.0 60.85847473144531 0.05729990452528 0.09236585348844528 0.12475580722093582 0.7694424986839294 1.6888093948364258 2.4608073234558105 0.1004452034831047 0.1956672966480255 0.2261420637369156 0.9806613326072693
0.08185908943414688 4.479072570800781 2000.0 61.6595573425293 0.05884261801838875 0.1014687642455101 0.13212887942790985 0.8665589094161987 1.9188296794891357 2.6137466430664062 0.03961073234677315 0.07735880464315414 0.09468606859445572 0.9881957173347473
0.08029427379369736 4.27477502822876 2000.0 64.324462890625 0.06412702053785324 0.12075652927160263 0.15171276032924652 0.8985973596572876 2.1572697162628174 2.817580223083496 0.42246001958847046 0.665140688419342 0.7132779955863953 0.9918120503425598
0.08030826598405838 4.200589179992676 2000.0 59.410640716552734 0.054565250873565674 0.09137843549251556 0.12601704895496368 0.7615857124328613 1.670091152191162 2.404517650604248 0.09400308132171631 0.17390288412570953 0.19138896465301514 0.9833328127861023
0.07931622862815857 4.45237922668457 2000.0 60.94216537475586 0.057460084557533264 0.09933048486709595 0.12956705689430237 0.8719213008880615 2.041944742202759 2.83443021774292 0.17105746269226074 0.32280853390693665 0.3819740414619446 0.9870962500572205
0.08016762137413025 4.698845863342285 2000.0 60.67329406738281 0.0569462850689888 0.09494880586862564 0.1312083601951599 0.7681069374084473 1.7546987533569336 2.59277081489563 0.004107465501874685 0.01973821595311165 0.031079689040780067 0.9798585176467896
0.08131255954504013 4.67322301864624 2000.0 60.55377960205078 0.05671868100762367 0.09408687055110931 0.12812581658363342 0.7304189801216125 1.5388092994689941 2.248222589492798 0.035299357026815414 0.0693613812327385 0.07726775109767914 0.9819116592407227
0.07924970239400864 4.454776287078857 2000.0 59.2086181640625 0.05418913811445236 0.08026983588933945 0.1102849468588829 0.6234225034713745 1.2147881984710693 1.8469316959381104 0.08294866979122162 0.19364967942237854 0.25869086384773254 0.9712944030761719
0.08077064156532288 4.174426078796387 2000.0 59.530967712402344 0.05478989705443382 0.08779345452785492 0.12301401048898697 0.6595461368560791 1.4517765045166016 2.2377963066101074 0.17792588472366333 0.36308062076568604 0.4268336892127991 0.9761337041854858
0.0807468444108963 4.433239459991455 2000.0 59.514610290527344 0.05475931987166405 0.08778274059295654 0.1230098083615303 0.6595817804336548 1.4529719352722168 2.2392430305480957 0.014111013151705265 0.011756007559597492 0.0006418463308364153 0.9761891961097717
0.08162342011928558 4.232499122619629 2000.0 61.58800506591797 0.058703962713479996 0.10152450948953629 0.1321328580379486 0.8698296546936035 1.9200382232666016 2.613577365875244 0.024476848542690277 0.03582198917865753 0.029998930171132088 0.9882512092590332
0.08069966733455658 4.425329208374023 2000.0 59.4803581237793 0.05469534918665886 0.08774986863136292 0.12296668440103531 0.6597334146499634 1.4545581340789795 2.235783338546753 0.1085682138800621 0.2280546873807907 0.2765849530696869 0.9762330651283264
0.07870020717382431 4.121222019195557 2000.0 61.524112701416016 0.05858029052615166 0.09731679409742355 0.12909121811389923 0.8337863087654114 1.904070258140564 2.6947927474975586 0.03347120061516762 0.059010397642850876 0.06410243362188339 0.983289361000061
0.0802786648273468 4.508637428283691 2000.0 59.9015998840332 0.055484846234321594 0.08609528839588165 0.11848259717226028 0.7042617797851562 1.4756100177764893 2.198455810546875 0.10622274875640869 0.21786543726921082 0.2586882412433624 0.9769889712333679
0.0799403041601181 4.545859336853027 2000.0 60.60624313354492 0.05681852623820305 0.09532438963651657 0.13165532052516937 0.7656683921813965 1.7615714073181152 2.5964295864105225 0.09957509487867355 0.195891335606575 0.2265925109386444 0.9801976680755615
0.08131825923919678 4.3582282066345215 2000.0 61.63938522338867 0.05880351364612579 0.1116880401968956 0.1416843831539154 0.8963918685913086 2.162492036819458 2.825463056564331 0.08494635671377182 0.15164867043495178 0.17732706665992737 0.9930852055549622
0.0790121778845787 4.468073844909668 2000.0 60.80390930175781 0.057195596396923065 0.0991121456027031 0.12947030365467072 0.8626877069473267 2.0402626991271973 2.837697982788086 0.12962664663791656 0.2532418668270111 0.3057854473590851 0.9872215986251831
0.07898861169815063 4.37392520904541 2000.0 60.786067962646484 0.05716150254011154 0.09912712872028351 0.1294795721769333 0.8609596490859985 2.039959192276001 2.8385071754455566 0.1149417981505394 0.22101004421710968 0.2621009945869446 0.9873062372207642
0.08102735131978989 4.555697441101074 2000.0 58.79069137573242 0.05341533571481705 0.08359959721565247 0.11921942234039307 0.6677426695823669 1.395450234413147 2.169373035430908 0.09092165529727936 0.2024005651473999 0.25494590401649475 0.9716972708702087
0.08023680001497269 4.5320024490356445 2000.0 60.367794036865234 0.05636538937687874 0.08718420565128326 0.11954015493392944 0.7189574837684631 1.546182632446289 2.3103389739990234 0.19092045724391937 0.4167156219482422 0.5232290029525757 0.9741162061691284
0.08008204400539398 4.483509063720703 2000.0 57.924049377441406 0.051829010248184204 0.0680103749036789 0.09542136639356613 0.5592250227928162 1.0001753568649292 1.708390474319458 0.05011715367436409 0.1334802359342575 0.2088564932346344 0.9481270909309387
