Iter Loss lambda1 2/eta sam_edge ||g||_2 ||g_sam||_2 ||g_ssam||_2 ||g||_1 ||g_sam||_1 ||g_ssam||_1 g_alignment sg_alignment ssg_alignment ssam_sam_g_alignment
3700 0.08224055171012878 4.650246620178223 666.6666666666666 20.431577682495117 0.06459714472293854 0.28292036056518555 0.46481800079345703 0.8431327939033508 5.064596652984619 8.543710708618164 0.2051687240600586 0.3976987898349762 0.43416884541511536 0.9892134666442871
3800 0.08212704956531525 4.670043468475342 666.6666666666666 20.416704177856445 0.06450163573026657 0.2829916179180145 0.4648870527744293 0.841559648513794 5.075647354125977 8.552227973937988 0.02231636829674244 0.06205887719988823 0.0815674215555191 0.9892568588256836
3900 0.08201683312654495 4.645984172821045 666.6666666666666 20.393526077270508 0.06435295939445496 0.2829212248325348 0.4648502767086029 0.8449399471282959 5.0837860107421875 8.559331893920898 0.1283210664987564 0.2795901298522949 0.3269469141960144 0.9892526268959045
4000 0.08190921694040298 4.81738805770874 666.6666666666666 20.387420654296875 0.06431382149457932 0.28277701139450073 0.4647701382637024 0.8404970169067383 5.085833549499512 8.56339168548584 0.26583683490753174 0.5006421804428101 0.5400031208992004 0.9892687797546387
4100 0.08180423080921173 4.488120079040527 666.6666666666666 20.377294540405273 0.0642489492893219 0.283078134059906 0.4646875262260437 0.8435187935829163 5.087831497192383 8.561187744140625 0.1216478943824768 0.2267254889011383 0.24462498724460602 0.9892130494117737
4200 0.08170177042484283 4.536154747009277 666.6666666666666 20.363296508789062 0.0641593337059021 0.2835323214530945 0.4646085202693939 0.8364162445068359 5.099730014801025 8.564746856689453 0.0589938759803772 0.10213600844144821 0.09858141839504242 0.9892249703407288
4300 0.08160167932510376 4.600307464599609 666.6666666666666 20.34891700744629 0.06406731903553009 0.28363150358200073 0.46440666913986206 0.8353184461593628 5.104614734649658 8.566707611083984 0.12363620102405548 0.22212263941764832 0.23023028671741486 0.9891948699951172
4400 0.08150401711463928 4.661916732788086 666.6666666666666 20.334829330444336 0.06397724896669388 0.2839484214782715 0.4644559919834137 0.8385223150253296 5.111985683441162 8.579527854919434 0.08194416016340256 0.1672157347202301 0.19485943019390106 0.9891833662986755
4500 0.08140850812196732 4.626057147979736 666.6666666666666 20.322683334350586 0.06389963626861572 0.2842073440551758 0.4644415080547333 0.8343834280967712 5.119056701660156 8.58332347869873 0.37080618739128113 0.6762710213661194 0.712788462638855 0.9891997575759888
4600 0.08131483197212219 4.727313995361328 666.6666666666666 20.319286346435547 0.06387793272733688 0.2841402590274811 0.4640847444534302 0.8324772119522095 5.120145797729492 8.571255683898926 0.23864087462425232 0.4522280693054199 0.48807138204574585 0.9891850352287292
4700 0.08122320473194122 4.708796501159668 666.6666666666666 20.3052921295166 0.06378860771656036 0.2843332886695862 0.46399688720703125 0.8342460989952087 5.125753402709961 8.582361221313477 0.2295171618461609 0.43938884139060974 0.4840676188468933 0.9892224073410034
4800 0.08113334327936172 4.603951454162598 666.6666666666666 20.298433303833008 0.06374484300613403 0.28424271941185 0.4637991786003113 0.8366237282752991 5.122518062591553 8.580670356750488 0.13770902156829834 0.27377256751060486 0.3124961853027344 0.9891911149024963
4900 0.08104534447193146 4.768316268920898 666.6666666666666 20.277816772460938 0.0636133924126625 0.28434690833091736 0.46363964676856995 0.8377910256385803 5.120026588439941 8.571176528930664 0.29622596502304077 0.5606796741485596 0.6035157442092896 0.9892063736915588
