Iter Loss lambda1 2/eta sam_edge ||g||_2 ||g_sam||_2 ||g_ssam||_2 ||g||_1 ||g_sam||_1 ||g_ssam||_1 g_alignment sg_alignment ssg_alignment ssam_sam_g_alignment
750 0.08972177654504776 4.8990478515625 666.6666666666666 21.9599666595459 0.07479992508888245 0.22443787753582 0.4066793620586395 0.9969072341918945 4.310338020324707 7.987668991088867 0.12234123051166534 0.30102241039276123 0.3601340353488922 0.9772937297821045
800 0.08946044743061066 4.57796049118042 666.6666666666666 21.85359764099121 0.07406483590602875 0.22517256438732147 0.407563179731369 0.991685152053833 4.3286638259887695 8.012593269348145 0.07500452548265457 0.15670424699783325 0.14925242960453033 0.9778072237968445
850 0.08921310305595398 4.858219146728516 666.6666666666666 21.760147094726562 0.07342211157083511 0.22572560608386993 0.40815719962120056 0.9908419251441956 4.333471775054932 8.021408081054688 0.08157085627317429 0.2122947871685028 0.25917237997055054 0.9783179759979248
900 0.08897852897644043 4.764843940734863 666.6666666666666 21.66704750061035 0.07278469204902649 0.22692351043224335 0.4092199504375458 0.984731912612915 4.35672664642334 8.039907455444336 0.04813826456665993 0.1510268747806549 0.20115014910697937 0.9789773225784302
950 0.08875551074743271 4.709583759307861 666.6666666666666 21.585205078125 0.07222671061754227 0.2275182008743286 0.4097358286380768 0.9800252318382263 4.379704475402832 8.061442375183105 0.00663914205506444 0.042398057878017426 0.07055389881134033 0.9794162511825562
1000 0.088542640209198 4.517579555511475 666.6666666666666 21.50676918029785 0.0716940313577652 0.22811032831668854 0.4101228713989258 0.9785780310630798 4.390355110168457 8.068340301513672 0.11232741177082062 0.24575719237327576 0.26242518424987793 0.979819118976593
1050 0.08833924680948257 4.559939384460449 666.6666666666666 21.440114974975586 0.07124297320842743 0.22894397377967834 0.4107046127319336 0.971198320388794 4.409246921539307 8.080452919006348 0.02185210771858692 0.059087611734867096 0.07683436572551727 0.9802787899971008
1100 0.08814464509487152 4.618100166320801 666.6666666666666 21.36833381652832 0.07075884938240051 0.22947610914707184 0.41111746430397034 0.9620939493179321 4.41375732421875 8.083698272705078 0.009668190963566303 0.0004886979586444795 0.01628844439983368 0.9806541204452515
1150 0.08795800805091858 4.524260520935059 666.6666666666666 21.31403923034668 0.07039380818605423 0.22970375418663025 0.41113996505737305 0.9609484672546387 4.417247295379639 8.091023445129395 0.057026609778404236 0.13219507038593292 0.14570990204811096 0.9808232188224792
1200 0.0877787172794342 4.577398777008057 666.6666666666666 21.2545108795166 0.06999468803405762 0.2302858978509903 0.4117516279220581 0.9561535120010376 4.415092945098877 8.094414710998535 0.18008413910865784 0.41673746705055237 0.4682099223136902 0.981164813041687
1250 0.08760615438222885 4.71406364440918 666.6666666666666 21.205141067504883 0.06966457515954971 0.2307109385728836 0.4120251536369324 0.9474709033966064 4.419163703918457 8.097476959228516 0.17930670082569122 0.4156867265701294 0.47582611441612244 0.9814029335975647
1300 0.08743994683027267 4.507280349731445 666.6666666666666 21.151123046875 0.06930430233478546 0.2314944565296173 0.4125254154205322 0.9404253959655762 4.433257102966309 8.106012344360352 0.17169621586799622 0.3674475848674774 0.39997541904449463 0.9817870855331421
1350 0.08727983385324478 4.578644752502441 666.6666666666666 21.102331161499023 0.06897970288991928 0.2317723035812378 0.4127027094364166 0.9366500377655029 4.44362211227417 8.112165451049805 0.0780988410115242 0.19879485666751862 0.2380615770816803 0.981954038143158
1400 0.08712542802095413 4.4813971519470215 666.6666666666666 21.05619239807129 0.06867348402738571 0.2323000282049179 0.4129922389984131 0.9319980144500732 4.453324317932129 8.120787620544434 0.027274684980511665 0.05352730676531792 0.06043123081326485 0.9822376370429993
1450 0.0869763195514679 4.631847381591797 666.6666666666666 21.00605583190918 0.06834153831005096 0.23275576531887054 0.4130924940109253 0.92800372838974 4.457380771636963 8.121183395385742 0.05826945975422859 0.14728336036205292 0.18236950039863586 0.9824575781822205
1500 0.08683226257562637 4.645210266113281 666.6666666666666 20.958871841430664 0.06802988797426224 0.23338842391967773 0.41349491477012634 0.9248698949813843 4.467655658721924 8.129332542419434 0.015678809955716133 0.022037802264094353 0.005758883431553841 0.98267662525177
1550 0.0866926833987236 4.210493087768555 666.6666666666666 20.91798973083496 0.06776046007871628 0.23379480838775635 0.41380828619003296 0.9206854701042175 4.480299949645996 8.140779495239258 0.07998285442590714 0.16002172231674194 0.1559043973684311 0.9829061031341553
1600 0.08655747771263123 4.717091083526611 666.6666666666666 20.885765075683594 0.0675484761595726 0.23417723178863525 0.4140110909938812 0.918774425983429 4.490619659423828 8.148836135864258 0.08516330271959305 0.20750603079795837 0.24887339770793915 0.9831296801567078
1650 0.08642605692148209 4.782022476196289 666.6666666666666 20.85830307006836 0.06736809760332108 0.2345520406961441 0.4141460061073303 0.9119488000869751 4.503240585327148 8.153181076049805 0.10862699896097183 0.2610626518726349 0.3088560998439789 0.9832773208618164
1700 0.08629851043224335 4.454215049743652 666.6666666666666 20.821258544921875 0.06712516397237778 0.23472793400287628 0.4141123294830322 0.9061446189880371 4.506714344024658 8.156197547912598 0.0021735525224357843 0.0023285094648599625 0.010499433614313602 0.9834200143814087
1750 0.08617441356182098 4.4064178466796875 666.6666666666666 20.79085350036621 0.06692611426115036 0.2345583736896515 0.41402024030685425 0.9045007824897766 4.505823135375977 8.1616792678833 0.15313968062400818 0.3247992992401123 0.345704048871994 0.9833988547325134
1800 0.08605389297008514 4.5127153396606445 666.6666666666666 20.75143051147461 0.06666847318410873 0.23505669832229614 0.414164274930954 0.8997671008110046 4.517181873321533 8.163631439208984 0.2159464955329895 0.45593002438545227 0.49516138434410095 0.9835533499717712
1850 0.08593664318323135 4.669533729553223 666.6666666666666 20.72463607788086 0.06649366766214371 0.23536616563796997 0.41424474120140076 0.906635582447052 4.522021293640137 8.160770416259766 0.1271735429763794 0.2923251986503601 0.3357835114002228 0.9836416244506836
1900 0.08582262694835663 4.570707321166992 666.6666666666666 20.691781997680664 0.06627964228391647 0.23600368201732635 0.414537250995636 0.9051486253738403 4.533689022064209 8.17155647277832 0.001526692765764892 0.009338551200926304 0.01959214173257351 0.9838731288909912
1950 0.0857117623090744 4.613370895385742 666.6666666666666 20.667207717895508 0.06611979752779007 0.23630613088607788 0.414588063955307 0.9059221744537354 4.540953636169434 8.176642417907715 0.15383118391036987 0.3491497337818146 0.3996221125125885 0.9839818477630615
2000 0.0856037363409996 4.388917922973633 666.6666666666666 20.639179229736328 0.06593771278858185 0.2365446537733078 0.41436976194381714 0.9076970815658569 4.549242973327637 8.176158905029297 0.012571307830512524 0.003052121726796031 0.00971303228288889 0.9840746521949768
2050 0.08549841493368149 4.674102783203125 666.6666666666666 20.616634368896484 0.06579144299030304 0.23657174408435822 0.4143621027469635 0.903756856918335 4.550658702850342 8.185428619384766 0.16450007259845734 0.35801610350608826 0.4032953977584839 0.9841399192810059
2100 0.08539567142724991 4.7491912841796875 666.6666666666666 20.589859008789062 0.06561794131994247 0.23670192062854767 0.41446563601493835 0.9011096358299255 4.555700302124023 8.19339370727539 0.08412130177021027 0.1992802768945694 0.23659174144268036 0.9842043519020081
2150 0.08529514819383621 4.56903600692749 666.6666666666666 20.561426162719727 0.06543395668268204 0.2368903011083603 0.4144439399242401 0.8957619667053223 4.5610785484313965 8.196236610412598 0.10635887831449509 0.23738476634025574 0.2734479010105133 0.9842573404312134
2200 0.08519682288169861 4.641889572143555 666.6666666666666 20.541563034057617 0.06530559808015823 0.23741522431373596 0.41445645689964294 0.8966532945632935 4.571838855743408 8.19669246673584 0.04522312432527542 0.1053483858704567 0.12654446065425873 0.9844299554824829
2250 0.08510074019432068 4.571990013122559 666.6666666666666 20.521442413330078 0.06517568975687027 0.23765265941619873 0.41455650329589844 0.8904856443405151 4.579500198364258 8.200918197631836 0.13152235746383667 0.2836214005947113 0.3258582353591919 0.984582781791687
2300 0.08500692248344421 4.753428936004639 666.6666666666666 20.504314422607422 0.06506520509719849 0.23806770145893097 0.41470569372177124 0.8913958668708801 4.595179557800293 8.210297584533691 0.1769256591796875 0.3889535069465637 0.44172441959381104 0.9847127795219421
2350 0.0849151760339737 4.234771728515625 666.6666666666666 20.484724044799805 0.0649389699101448 0.23860213160514832 0.4149341881275177 0.8926851749420166 4.604104995727539 8.213993072509766 0.02171422727406025 0.04763590916991234 0.04788919910788536 0.9847966432571411
2400 0.08482532203197479 4.266627311706543 666.6666666666666 20.46181869506836 0.06479153782129288 0.23857992887496948 0.4149913489818573 0.895016074180603 4.600336074829102 8.214592933654785 0.28799504041671753 0.5884929895401001 0.6306127905845642 0.9848456978797913
2450 0.08473727852106094 4.465945243835449 666.6666666666666 20.443178176879883 0.06467166543006897 0.23875078558921814 0.41490060091018677 0.8945735692977905 4.602571487426758 8.215760231018066 0.023006288334727287 0.05947704240679741 0.0792132318019867 0.9849141836166382
2500 0.0846509039402008 4.493847846984863 666.6666666666666 20.42861557006836 0.0645781084895134 0.23901620507240295 0.4148244559764862 0.8912506103515625 4.604111194610596 8.213709831237793 0.10080168396234512 0.21688328683376312 0.2430114895105362 0.9849289655685425
2550 0.08456619828939438 4.731679916381836 666.6666666666666 20.42166519165039 0.06453347951173782 0.23915058374404907 0.41481906175613403 0.8942134380340576 4.604458808898926 8.21217155456543 0.1305721551179886 0.2855212986469269 0.33028972148895264 0.9850106239318848
2600 0.0844830796122551 4.463174819946289 666.6666666666666 20.4106388092041 0.06446272134780884 0.23934435844421387 0.4147348403930664 0.8921047449111938 4.607348442077637 8.20700740814209 0.087242990732193 0.18178273737430573 0.2048339545726776 0.9850010275840759
2650 0.08440148830413818 4.73837423324585 666.6666666666666 20.394371032714844 0.06435838341712952 0.23961897194385529 0.4147346019744873 0.8846725225448608 4.609261989593506 8.205824851989746 0.12437403202056885 0.2757669985294342 0.31768444180488586 0.985059380531311
2700 0.08432143926620483 4.505870819091797 666.6666666666666 20.378908157348633 0.06425929069519043 0.23974649608135223 0.41468027234077454 0.879834771156311 4.613262176513672 8.207063674926758 0.007865261286497116 0.01203942485153675 0.006517527624964714 0.9851257801055908
2750 0.08424286544322968 4.635984420776367 666.6666666666666 20.363107681274414 0.06415810436010361 0.23993542790412903 0.4147810935974121 0.8773648142814636 4.616552352905273 8.202367782592773 0.08931580185890198 0.20083893835544586 0.23144592344760895 0.9852145910263062
2800 0.08416572213172913 4.627789497375488 666.6666666666666 20.351505279541016 0.06408387422561646 0.24022376537322998 0.41490399837493896 0.8776524066925049 4.616127014160156 8.203714370727539 0.03950326517224312 0.0530603751540184 0.02713761106133461 0.9852984547615051
2850 0.08408986032009125 4.702120304107666 666.6666666666666 20.340951919555664 0.06401637941598892 0.24045853316783905 0.4148583710193634 0.8770664930343628 4.614484786987305 8.198749542236328 0.15483111143112183 0.3284931182861328 0.3718551695346832 0.9853110909461975
2900 0.08401542901992798 4.619721412658691 666.6666666666666 20.325902938842773 0.06392020732164383 0.24049484729766846 0.41479945182800293 0.8761153221130371 4.6105852127075195 8.195197105407715 0.024576716125011444 0.07262863218784332 0.09965136647224426 0.9853276014328003
2950 0.0839422345161438 4.480120658874512 666.6666666666666 20.31640625 0.06385955959558487 0.24083104729652405 0.4147496819496155 0.8774499297142029 4.613155841827393 8.198078155517578 0.09699062258005142 0.2087973654270172 0.2356746643781662 0.9853752255439758
3000 0.08387022465467453 4.567700386047363 666.6666666666666 20.30131721496582 0.06376324594020844 0.2410852015018463 0.41478002071380615 0.8777264356613159 4.618001461029053 8.19570541381836 0.20089006423950195 0.426484614610672 0.4772466719150543 0.9854570627212524
3050 0.08379941433668137 4.429902076721191 666.6666666666666 20.289302825927734 0.06368661671876907 0.24127739667892456 0.4148175120353699 0.8772395849227905 4.620503902435303 8.200157165527344 0.009893510490655899 0.028933458030223846 0.0324062742292881 0.9854916930198669
3100 0.08372977375984192 4.474570274353027 666.6666666666666 20.27789306640625 0.0636138767004013 0.24145105481147766 0.41476547718048096 0.8733623027801514 4.618952751159668 8.193607330322266 0.07085925340652466 0.12950755655765533 0.12763188779354095 0.9855486750602722
3150 0.08366117626428604 4.770896911621094 666.6666666666666 20.263093948364258 0.06351958960294724 0.2414703369140625 0.4146338105201721 0.8672252893447876 4.6213226318359375 8.189831733703613 0.12289828062057495 0.2636183202266693 0.30394265055656433 0.9855515360832214
3200 0.08359367400407791 4.546054363250732 666.6666666666666 20.257734298706055 0.06348547339439392 0.24185776710510254 0.41469115018844604 0.8689414858818054 4.636627197265625 8.195608139038086 0.2208213061094284 0.45463770627975464 0.4982013702392578 0.9856566190719604
3250 0.08352719992399216 4.706775665283203 666.6666666666666 20.247459411621094 0.06342008709907532 0.24208617210388184 0.41475483775138855 0.8667870163917542 4.6412553787231445 8.203487396240234 0.009720713831484318 0.04712197557091713 0.07436591386795044 0.9857130646705627
3300 0.08346173167228699 4.448569297790527 666.6666666666666 20.235628128051758 0.06334483623504639 0.2420283704996109 0.41471898555755615 0.862849235534668 4.639504432678223 8.202073097229004 0.06537649035453796 0.09860987216234207 0.07694198936223984 0.9857216477394104
3350 0.08339729905128479 4.332061290740967 666.6666666666666 20.226116180419922 0.06328435987234116 0.24241210520267487 0.4147122800350189 0.857619047164917 4.642128944396973 8.19991683959961 0.0645160898566246 0.11402881145477295 0.11129619926214218 0.9858151078224182
3400 0.083333820104599 4.560074806213379 666.6666666666666 20.216228485107422 0.0632215365767479 0.24239130318164825 0.41467273235321045 0.8555049896240234 4.646636486053467 8.198739051818848 0.018324268981814384 0.047543857246637344 0.06414590030908585 0.9858472347259521
3450 0.08327128738164902 4.618133544921875 666.6666666666666 20.204437255859375 0.06314665824174881 0.24242918193340302 0.41456493735313416 0.8544658422470093 4.645786762237549 8.196380615234375 0.035942427814006805 0.03639795258641243 0.014779921621084213 0.9858076572418213
3500 0.08320969343185425 4.718954563140869 666.6666666666666 20.189268112182617 0.06305040419101715 0.24254488945007324 0.41454827785491943 0.8536261916160583 4.646991729736328 8.194110870361328 0.11301156878471375 0.24290251731872559 0.28212296962738037 0.9858465194702148
3550 0.08314881473779678 4.3906941413879395 666.6666666666666 20.177692413330078 0.06297698616981506 0.24275684356689453 0.41461464762687683 0.8524978756904602 4.654736042022705 8.19444751739502 0.18142275512218475 0.38627931475639343 0.42978256940841675 0.9859119057655334
3600 0.08308880776166916 4.506463050842285 666.6666666666666 20.167144775390625 0.06291015446186066 0.24287377297878265 0.4146592915058136 0.8495213985443115 4.655887603759766 8.19056224822998 0.0733918696641922 0.16092844307422638 0.18043549358844757 0.985988438129425
3650 0.08302967995405197 4.474592208862305 666.6666666666666 20.158117294311523 0.06285294890403748 0.24307939410209656 0.41482076048851013 0.8464087843894958 4.666128635406494 8.192842483520508 0.0664282813668251 0.14704836905002594 0.17488393187522888 0.9860389828681946
3700 0.08297135680913925 4.580649375915527 666.6666666666666 20.150135040283203 0.06280241161584854 0.24340786039829254 0.41487693786621094 0.8449572920799255 4.669273376464844 8.192755699157715 0.09833764284849167 0.17107868194580078 0.16328316926956177 0.9861580729484558
3750 0.08291369676589966 4.701491355895996 666.6666666666666 20.1436824798584 0.06276156008243561 0.2433481216430664 0.4146207571029663 0.8439669013023376 4.667736053466797 8.18360424041748 0.07925829291343689 0.18168435990810394 0.2173842340707779 0.9861099123954773
3800 0.08285678923130035 4.247069835662842 666.6666666666666 20.130544662475586 0.06267846375703812 0.24351689219474792 0.41469988226890564 0.8438661098480225 4.673120498657227 8.183027267456055 0.11982831358909607 0.22803032398223877 0.23824404180049896 0.9861360192298889
3850 0.08280058205127716 4.544589996337891 666.6666666666666 20.120939254760742 0.062617726624012 0.24349157512187958 0.41464564204216003 0.8419724106788635 4.673612594604492 8.183237075805664 0.0774054154753685 0.1736956089735031 0.2062927484512329 0.9861944913864136
3900 0.08274514973163605 4.378215312957764 666.6666666666666 20.106666564941406 0.06252752989530563 0.2436034232378006 0.41464388370513916 0.8356897830963135 4.67477560043335 8.183955192565918 0.05827942118048668 0.09728804975748062 0.08518338948488235 0.986217737197876
3950 0.0826902836561203 4.556110858917236 666.6666666666666 20.096261978149414 0.06246184930205345 0.2436993420124054 0.41470474004745483 0.8331904411315918 4.671579360961914 8.184852600097656 0.17088575661182404 0.35520139336586 0.3987036645412445 0.9862818121910095
4000 0.08263610303401947 4.614168643951416 666.6666666666666 20.0906925201416 0.06242668256163597 0.24382635951042175 0.414768248796463 0.8322621583938599 4.67910099029541 8.187908172607422 0.01613607443869114 0.056281838566064835 0.07625044137239456 0.9863337278366089
4050 0.08258254081010818 4.539981365203857 666.6666666666666 20.084505081176758 0.06238763779401779 0.24425764381885529 0.41478973627090454 0.8295440077781677 4.682991981506348 8.182361602783203 0.07303065061569214 0.16827934980392456 0.1999209076166153 0.9863919615745544
4100 0.08252967149019241 4.518138408660889 666.6666666666666 20.075895309448242 0.062333326786756516 0.24440860748291016 0.4149472415447235 0.8296782970428467 4.686371326446533 8.184720993041992 0.15886209905147552 0.294823557138443 0.2946736514568329 0.9864858388900757
4150 0.08247748017311096 4.680051803588867 666.6666666666666 20.0643310546875 0.06226043030619621 0.24452431499958038 0.4148803949356079 0.8262150287628174 4.689373016357422 8.18062973022461 0.042844124138355255 0.10810692608356476 0.13933317363262177 0.9865140318870544
4200 0.0824260264635086 4.640965938568115 666.6666666666666 20.049781799316406 0.06216876953840256 0.24460211396217346 0.4149521291255951 0.8240054845809937 4.69500207901001 8.183897972106934 0.09120111167430878 0.20480655133724213 0.2394249141216278 0.9865516424179077
4250 0.08237528800964355 4.598506927490234 666.6666666666666 20.041488647460938 0.06211655214428902 0.2448817938566208 0.4150190055370331 0.8230262994766235 4.700836181640625 8.181983947753906 0.045268550515174866 0.11250687390565872 0.14499887824058533 0.9866281747817993
4300 0.08232517540454865 4.358200550079346 666.6666666666666 20.031635284423828 0.06205453723669052 0.24486912786960602 0.4149572551250458 0.8223468661308289 4.695527076721191 8.1727933883667 0.03646605834364891 0.07381372153759003 0.08459145575761795 0.9866581559181213
4350 0.08227558434009552 4.6304731369018555 666.6666666666666 20.028438568115234 0.06203442066907883 0.2450655698776245 0.41497963666915894 0.8253932595252991 4.699587821960449 8.173867225646973 0.03868728503584862 0.049267590045928955 0.029370879754424095 0.9866894483566284
4400 0.08222659677267075 4.578371047973633 666.6666666666666 20.01738166809082 0.06196490675210953 0.24535875022411346 0.41507688164711 0.8269798159599304 4.709668159484863 8.169146537780762 0.18510164320468903 0.3833619952201843 0.4256817102432251 0.9867878556251526
4450 0.08217812329530716 4.653553485870361 666.6666666666666 20.009178161621094 0.06191333383321762 0.24538971483707428 0.41507866978645325 0.8281295299530029 4.7081098556518555 8.163957595825195 0.09704937785863876 0.21434074640274048 0.25246694684028625 0.9867778420448303
4500 0.08213012665510178 4.521051406860352 666.6666666666666 20.002592086791992 0.0618719607591629 0.24525773525238037 0.4150747060775757 0.8276041746139526 4.705546855926514 8.164875030517578 0.15288759768009186 0.3143913149833679 0.3503948748111725 0.9867720603942871
4550 0.08208263665437698 4.332112789154053 666.6666666666666 19.997692108154297 0.061841174960136414 0.24530448019504547 0.41502344608306885 0.8249948620796204 4.706427574157715 8.159463882446289 0.10794205963611603 0.18270008265972137 0.17372770607471466 0.9867652654647827
4600 0.08203563094139099 4.642553329467773 666.6666666666666 19.989994049072266 0.06179283186793327 0.2455323040485382 0.4150092601776123 0.8243427276611328 4.708515167236328 8.160619735717773 0.08593570441007614 0.18438704311847687 0.21443626284599304 0.9867885708808899
4650 0.0819891095161438 4.533326625823975 666.6666666666666 19.98098373413086 0.06173627823591232 0.24562163650989532 0.4149148464202881 0.8236563205718994 4.707907676696777 8.152183532714844 0.24365349113941193 0.4869466722011566 0.5332531332969666 0.9867869019508362
4700 0.08194302767515182 4.488819122314453 666.6666666666666 19.9702091217041 0.06166870519518852 0.2458149939775467 0.4150036871433258 0.8243139982223511 4.710925102233887 8.15071964263916 0.21608249843120575 0.43536069989204407 0.4713359475135803 0.9868444800376892
4750 0.08189750462770462 4.301204204559326 666.6666666666666 19.971853256225586 0.06167900562286377 0.24590736627578735 0.414963036775589 0.8239218592643738 4.710683822631836 8.150308609008789 0.019969886168837547 0.021299393847584724 0.014866821467876434 0.9868390560150146
4800 0.0818525105714798 4.59619140625 666.6666666666666 19.965383529663086 0.06163843721151352 0.24589048326015472 0.4149785041809082 0.8228177428245544 4.709558010101318 8.150495529174805 0.026439307257533073 0.07196328043937683 0.09918328374624252 0.986857533454895
4850 0.08180801570415497 4.158576965332031 666.6666666666666 19.966129302978516 0.061643119901418686 0.2458552122116089 0.4148727357387543 0.8203086853027344 4.708194732666016 8.145668029785156 0.19978654384613037 0.4021280109882355 0.436954140663147 0.9868363738059998
4900 0.08176394551992416 4.645406246185303 666.6666666666666 19.958572387695312 0.06159574165940285 0.24594026803970337 0.4148869216442108 0.8197370171546936 4.711904048919678 8.148977279663086 0.1350010335445404 0.27771180868148804 0.31254810094833374 0.9868873953819275
4950 0.08172030001878738 4.580336570739746 666.6666666666666 19.948484420776367 0.06153252720832825 0.24603931605815887 0.41492506861686707 0.8180496096611023 4.71646785736084 8.143478393554688 0.07760975509881973 0.13360562920570374 0.12674401700496674 0.9869047403335571
