Iter Loss lambda1 2/eta sam_edge ||g||_2 ||g_sam||_2 ||g_ssam||_2 ||g||_1 ||g_sam||_1 ||g_ssam||_1 g_alignment sg_alignment ssg_alignment ssam_sam_g_alignment
3000 0.08357015997171402 4.576188087463379 666.6666666666666 20.48429298400879 0.06493620574474335 0.25744354724884033 0.43545857071876526 0.9182685613632202 4.859589576721191 8.313170433044434 0.17200824618339539 0.33673208951950073 0.36119237542152405 0.9860141277313232
3100 0.08343177288770676 4.512144088745117 666.6666666666666 20.462356567382812 0.06479498744010925 0.257389098405838 0.4353931248188019 0.9172977805137634 4.857144832611084 8.319181442260742 0.09285811334848404 0.198087677359581 0.22664789855480194 0.9859976768493652
3200 0.08329784125089645 4.426029682159424 666.6666666666666 20.451915740966797 0.06472784280776978 0.2574882507324219 0.4350833296775818 0.9185786843299866 4.857067584991455 8.30805778503418 0.06512249261140823 0.15488044917583466 0.18688927590847015 0.9859325885772705
3300 0.08316796272993088 4.461456298828125 666.6666666666666 20.42833137512207 0.06457629054784775 0.2574441432952881 0.43475157022476196 0.9159648418426514 4.866924285888672 8.292350769042969 0.02549257129430771 0.05421453341841698 0.06314030289649963 0.9858577847480774
3400 0.08304213732481003 4.485526084899902 666.6666666666666 20.408592224121094 0.06444957852363586 0.25768882036209106 0.43470484018325806 0.9173902869224548 4.8790130615234375 8.291861534118652 0.033451925963163376 0.0684395581483841 0.07536448538303375 0.9858304262161255
3500 0.08291997760534286 4.626650333404541 666.6666666666666 20.385723114013672 0.0643029436469078 0.25769099593162537 0.43448248505592346 0.914161205291748 4.880290508270264 8.285089492797852 0.18739953637123108 0.37586238980293274 0.41490644216537476 0.9857743978500366
3600 0.0828014463186264 4.651657581329346 666.6666666666666 20.36192512512207 0.06415053457021713 0.25788795948028564 0.43433690071105957 0.9093512296676636 4.892968654632568 8.273635864257812 0.21357502043247223 0.4459364116191864 0.49984562397003174 0.9858723282814026
3700 0.08268606662750244 4.445932865142822 666.6666666666666 20.338951110839844 0.064003586769104 0.2581425905227661 0.4344632029533386 0.9057042598724365 4.8939619064331055 8.275291442871094 0.22579970955848694 0.4487690329551697 0.48110201954841614 0.9859201908111572
3800 0.08257365226745605 4.6726789474487305 666.6666666666666 20.3226318359375 0.06389930099248886 0.25845614075660706 0.43436339497566223 0.9073266386985779 4.908002853393555 8.274404525756836 0.18333344161510468 0.37363365292549133 0.41703173518180847 0.9859716892242432
3900 0.08246427029371262 4.664517402648926 666.6666666666666 20.306989669799805 0.0637994334101677 0.25859495997428894 0.43436399102211 0.9055718183517456 4.911259174346924 8.275853157043457 0.19328221678733826 0.3940698504447937 0.43916335701942444 0.9860134124755859
4000 0.08235737681388855 4.550515174865723 666.6666666666666 20.284839630126953 0.06365814805030823 0.2589917480945587 0.4345325827598572 0.9037219882011414 4.9115166664123535 8.278116226196289 0.2889009714126587 0.5750468373298645 0.6231592893600464 0.9861067533493042
4100 0.0822533592581749 4.629603862762451 666.6666666666666 20.26984405517578 0.06356259435415268 0.2591951787471771 0.43442773818969727 0.9011345505714417 4.921114921569824 8.273365020751953 0.2569739520549774 0.5036064386367798 0.5478577017784119 0.9861582517623901
4200 0.08215145021677017 4.523292541503906 666.6666666666666 20.25640869140625 0.0634770318865776 0.25909900665283203 0.43431827425956726 0.8987957835197449 4.926233291625977 8.273289680480957 0.03205239772796631 0.03871850296854973 0.024816760793328285 0.9861030578613281
4300 0.08205201476812363 4.586762428283691 666.6666666666666 20.24338150024414 0.06339414417743683 0.2592563033103943 0.4340967833995819 0.9004719853401184 4.927629470825195 8.266361236572266 0.060740090906620026 0.14569897949695587 0.17802315950393677 0.9860584735870361
4400 0.0819547101855278 4.618966102600098 666.6666666666666 20.23453712463379 0.06333789229393005 0.2593401074409485 0.43408289551734924 0.9015532732009888 4.930966377258301 8.263885498046875 0.04690911993384361 0.11757253110408783 0.1504030078649521 0.9860783815383911
4500 0.08185943216085434 4.589959621429443 666.6666666666666 20.222126007080078 0.06325899809598923 0.2595852017402649 0.43409883975982666 0.900394082069397 4.936117172241211 8.257098197937012 0.3040226101875305 0.6030943393707275 0.6582905054092407 0.9860822558403015
4600 0.08176638931035995 4.508707523345947 666.6666666666666 20.210304260253906 0.06318391114473343 0.25983256101608276 0.4342327117919922 0.9014632701873779 4.936699867248535 8.271926879882812 0.07946810126304626 0.1809571236371994 0.21283820271492004 0.9860830903053284
4700 0.08167556673288345 4.6801581382751465 666.6666666666666 20.20340919494629 0.0631401315331459 0.2598402202129364 0.4338988959789276 0.8996232748031616 4.938910961151123 8.264827728271484 0.15455329418182373 0.32717713713645935 0.3753042221069336 0.9860404133796692
4800 0.0815865695476532 4.665584087371826 666.6666666666666 20.186626434326172 0.06303365528583527 0.25978177785873413 0.43374472856521606 0.8954017758369446 4.933990955352783 8.253485679626465 0.22482939064502716 0.4552002549171448 0.5097842216491699 0.9860434532165527
4900 0.08149933815002441 4.634627819061279 666.6666666666666 20.1710205078125 0.06293470412492752 0.2594260275363922 0.43351271748542786 0.8979067206382751 4.934082984924316 8.25798511505127 0.10222826898097992 0.22846969962120056 0.268109530210495 0.985985517501831
