Iter Loss lambda1 2/eta sam_edge ||g||_2 ||g_sam||_2 ||g_ssam||_2 ||g||_1 ||g_sam||_1 ||g_ssam||_1 g_alignment sg_alignment ssg_alignment ssam_sam_g_alignment
1200 0.08781582117080688 4.296620845794678 666.6666666666666 21.518360137939453 0.07177261263132095 0.22705747187137604 0.3754180073738098 0.9824877977371216 4.620586395263672 7.770414352416992 0.06850676983594894 0.1542683243751526 0.17478260397911072 0.9854364991188049
1300 0.08747013658285141 4.011101722717285 666.6666666666666 21.402254104614258 0.07098740339279175 0.22763997316360474 0.3758803606033325 0.9725903272628784 4.633491516113281 7.779857635498047 0.18925856053829193 0.3625970184803009 0.38877081871032715 0.985832691192627
1400 0.08715149015188217 4.351650714874268 666.6666666666666 21.305639266967773 0.07033741474151611 0.2280968725681305 0.3761567175388336 0.9698548316955566 4.630111217498779 7.783196449279785 0.11077241599559784 0.2101798802614212 0.2158443182706833 0.9861440062522888
1500 0.08685588836669922 4.133085250854492 666.6666666666666 21.206119537353516 0.06967110931873322 0.22847212851047516 0.37636980414390564 0.9609959721565247 4.6424641609191895 7.785090923309326 0.021636005491018295 0.05086003243923187 0.05593162029981613 0.9864128232002258
1600 0.0865800753235817 4.306220054626465 666.6666666666666 21.126455307006836 0.06914009153842926 0.228773832321167 0.3763847351074219 0.9495605230331421 4.645306587219238 7.775609970092773 0.05040055513381958 0.0908854678273201 0.08921128511428833 0.9866181015968323
1700 0.08632179349660873 4.265959739685059 666.6666666666666 21.05126190185547 0.0686408132314682 0.2290278524160385 0.3764016926288605 0.9396908283233643 4.656244277954102 7.764097213745117 0.015992065891623497 0.03165121749043465 0.03776901215314865 0.9867601990699768
1800 0.0860786959528923 4.073679447174072 666.6666666666666 20.98333168029785 0.06819136440753937 0.22927087545394897 0.37631505727767944 0.9359959363937378 4.654927730560303 7.733685493469238 0.1191069558262825 0.23011520504951477 0.23878180980682373 0.9868353605270386
1900 0.08584965765476227 4.0113067626953125 666.6666666666666 20.916475296020508 0.067750483751297 0.2291894555091858 0.37597113847732544 0.9303939342498779 4.6585893630981445 7.722317695617676 0.06567152589559555 0.12973615527153015 0.13238464295864105 0.9868699312210083
2000 0.08563324064016342 4.290256023406982 666.6666666666666 20.851154327392578 0.06732118874788284 0.22942005097866058 0.3760252892971039 0.9208389520645142 4.648196220397949 7.710716247558594 0.054506223648786545 0.11905799061059952 0.14128777384757996 0.9871382117271423
2100 0.08542799949645996 4.323551654815674 666.6666666666666 20.799861907958984 0.06698505580425262 0.22936412692070007 0.3758336305618286 0.9145670533180237 4.62539529800415 7.696024417877197 0.024251006543636322 0.036053579300642014 0.02538096159696579 0.9872610569000244
2200 0.08523286879062653 4.127936363220215 666.6666666666666 20.760929107666016 0.06673050671815872 0.22943764925003052 0.37568458914756775 0.9125480651855469 4.61588191986084 7.687611103057861 0.06819940358400345 0.1276361644268036 0.13597150146961212 0.9873350858688354
2300 0.08504668623209 4.367140293121338 666.6666666666666 20.709548950195312 0.0663953423500061 0.22959274053573608 0.37555792927742004 0.9113824963569641 4.616583824157715 7.682920455932617 0.008397695608437061 0.017425986006855965 0.011785516515374184 0.987541675567627
2400 0.08486846834421158 4.2376203536987305 666.6666666666666 20.670475006103516 0.0661410316824913 0.22969618439674377 0.3754977583885193 0.9082266092300415 4.616531848907471 7.665794372558594 0.009029491804540157 0.005931205581873655 0.00042596712592057884 0.9876052141189575
2500 0.08469773828983307 4.156021595001221 666.6666666666666 20.640230178833008 0.06594453006982803 0.22973354160785675 0.37541332840919495 0.907361626625061 4.613366603851318 7.6549072265625 0.10184421390295029 0.20429131388664246 0.22208668291568756 0.9876837730407715
2600 0.08453407883644104 4.271693229675293 666.6666666666666 20.601598739624023 0.06569398939609528 0.2298668473958969 0.37527188658714294 0.9046750068664551 4.6078901290893555 7.648563385009766 0.11523076891899109 0.22370506823062897 0.24476422369480133 0.9877002835273743
2700 0.08437659591436386 3.9363930225372314 666.6666666666666 20.56179428100586 0.06543633341789246 0.2298360913991928 0.3752343952655792 0.89701247215271 4.602158546447754 7.637794017791748 0.10166635364294052 0.19630472362041473 0.20548000931739807 0.9877792596817017
2800 0.08422525972127914 4.310733318328857 666.6666666666666 20.527584075927734 0.0652153342962265 0.2296057790517807 0.37494340538978577 0.8939448595046997 4.5882697105407715 7.6226806640625 0.032543063163757324 0.06615146994590759 0.06534644216299057 0.9877366423606873
2900 0.08407949656248093 4.346420764923096 666.6666666666666 20.487764358520508 0.06495855748653412 0.22968029975891113 0.3747936189174652 0.8905221819877625 4.594633102416992 7.6230669021606445 0.019365893676877022 0.035158440470695496 0.043667908757925034 0.9877562522888184
3000 0.08393869549036026 4.043455123901367 666.6666666666666 20.44979476928711 0.06471420079469681 0.22957497835159302 0.3745635449886322 0.8867955803871155 4.588829517364502 7.617250442504883 0.036749329417943954 0.06529398262500763 0.07057148218154907 0.9877777695655823
3100 0.08380316942930222 3.94183087348938 666.6666666666666 20.423385620117188 0.06454452127218246 0.229454904794693 0.3743865489959717 0.8861802816390991 4.587673187255859 7.605223655700684 0.0419309064745903 0.07771036773920059 0.07588507235050201 0.9878018498420715
3200 0.08367195725440979 4.305958271026611 666.6666666666666 20.394933700561523 0.06436198949813843 0.22942033410072327 0.3742530047893524 0.8799489140510559 4.5848541259765625 7.595630645751953 0.010967636480927467 0.016871606931090355 0.018807075917720795 0.9878076314926147
3300 0.08354488015174866 4.33413028717041 666.6666666666666 20.376996994018555 0.06424704939126968 0.2293325662612915 0.3740370571613312 0.8768757581710815 4.579387664794922 7.581431865692139 0.022761981934309006 0.04298224672675133 0.052761293947696686 0.9878253936767578
3400 0.08342181891202927 4.016584873199463 666.6666666666666 20.35516929626465 0.06410731375217438 0.22918201982975006 0.3738664388656616 0.8740240931510925 4.57383918762207 7.567683696746826 0.0720226988196373 0.13101501762866974 0.13499705493450165 0.9878115653991699
3500 0.08330199122428894 4.033827781677246 666.6666666666666 20.329607009887695 0.06394387781620026 0.22920988500118256 0.3737214505672455 0.874122142791748 4.563883304595947 7.548900604248047 0.05329990014433861 0.08655364066362381 0.07963410019874573 0.9877944588661194
3600 0.08318536728620529 4.283935070037842 666.6666666666666 20.304365158081055 0.06378268450498581 0.22922945022583008 0.37357813119888306 0.8726291060447693 4.5586371421813965 7.532212257385254 0.11249843239784241 0.21018914878368378 0.21795666217803955 0.9878566861152649
3700 0.0830715075135231 3.9738402366638184 666.6666666666666 20.292552947998047 0.06370733678340912 0.22919116914272308 0.37345126271247864 0.8705981969833374 4.552818298339844 7.524663925170898 0.06096993014216423 0.11839675903320312 0.13092193007469177 0.9878195524215698
3800 0.08296039700508118 3.950573444366455 666.6666666666666 20.271011352539062 0.06357002258300781 0.22886453568935394 0.37323829531669617 0.869170069694519 4.543764591217041 7.523551940917969 0.1166515052318573 0.20688147842884064 0.2215997278690338 0.9878135323524475
3900 0.08285202085971832 4.004229545593262 666.6666666666666 20.25008773803711 0.06343680620193481 0.2290242463350296 0.37325596809387207 0.868501603603363 4.548874855041504 7.521409034729004 0.03695981577038765 0.07163320481777191 0.07533398270606995 0.9878675937652588
4000 0.08274637162685394 4.271887302398682 666.6666666666666 20.2204647064209 0.06324845552444458 0.2288905680179596 0.3730858862400055 0.8640897274017334 4.539463996887207 7.5157060623168945 0.013574806042015553 0.02272232435643673 0.024013152346014977 0.9878466129302979
4100 0.08264342695474625 4.332159042358398 666.6666666666666 20.198089599609375 0.06310635060071945 0.22881628572940826 0.3728751838207245 0.8644394874572754 4.535233974456787 7.5069260597229 0.08539512008428574 0.15662269294261932 0.16856341063976288 0.9877937436103821
4200 0.08254306763410568 4.168294906616211 666.6666666666666 20.181453704833984 0.06300084292888641 0.22888843715190887 0.372713178396225 0.8604757785797119 4.53004264831543 7.4953389167785645 0.07433703541755676 0.14218248426914215 0.154596745967865 0.9878764748573303
4300 0.08244486898183823 4.118619441986084 666.6666666666666 20.162357330322266 0.06287980079650879 0.22908161580562592 0.37271222472190857 0.8628361225128174 4.533541679382324 7.49569034576416 0.006403849460184574 0.010902349837124348 0.0035910727456212044 0.9879467487335205
4400 0.08234886825084686 4.304137229919434 666.6666666666666 20.131662368774414 0.062685526907444 0.22878435254096985 0.37258467078208923 0.8583289980888367 4.517825603485107 7.479378700256348 0.005024558864533901 0.014366550371050835 0.015141957439482212 0.987971842288971
4500 0.08225491642951965 4.326014041900635 666.6666666666666 20.117361068725586 0.06259510666131973 0.22891196608543396 0.372494101524353 0.8585481643676758 4.522525310516357 7.473814964294434 0.04146960377693176 0.06985390931367874 0.07494190335273743 0.9879796504974365
4600 0.08216280490159988 3.96952223777771 666.6666666666666 20.102569580078125 0.06250166893005371 0.22892946004867554 0.37250468134880066 0.8548215627670288 4.518649578094482 7.471769332885742 0.13400676846504211 0.25418686866760254 0.2727816104888916 0.9880110025405884
4700 0.0820724293589592 4.031187534332275 666.6666666666666 20.095491409301758 0.06245696172118187 0.22911275923252106 0.37248894572257996 0.8546919822692871 4.521081924438477 7.471950531005859 0.06353385746479034 0.11127627640962601 0.11896630376577377 0.9880335330963135
4800 0.08198398351669312 4.00621223449707 666.6666666666666 20.083009719848633 0.062378205358982086 0.2290867567062378 0.3724510371685028 0.8543438911437988 4.518919944763184 7.468258857727051 0.005389155820012093 0.007297219708561897 0.010555097833275795 0.9880379438400269
4900 0.08189723640680313 4.286269664764404 666.6666666666666 20.073413848876953 0.062317684292793274 0.2290664166212082 0.3723609745502472 0.8517744541168213 4.522197246551514 7.472237586975098 0.0064383624121546745 0.010438782162964344 0.0098108584061265 0.9880566596984863
