Loss Lambda1 2/eta sam_edge ||g||_2 ||g_sam||_2 ||g||_1 ||g_sam||_1 g_alignment sg_alignment
0.07853781431913376 3.6073944568634033 2000.0 61.02948760986328 0.05762745812535286 0.09914541244506836 0.8494622707366943 1.7661375999450684 0.07618638873100281 0.13421905040740967
0.07840850204229355 4.078442573547363 2000.0 61.53311538696289 0.058597713708877563 0.1021227315068245 0.7940353751182556 1.7338402271270752 0.07546287029981613 0.138089120388031
0.07901313155889511 3.8165805339813232 2000.0 59.81455612182617 0.05532122403383255 0.10218936949968338 0.8259309530258179 1.9172637462615967 0.22194236516952515 0.3568379282951355
0.07772542536258698 4.066158294677734 2000.0 59.76527786254883 0.05522870272397995 0.09103094786405563 0.7531008720397949 1.6494371891021729 0.18689511716365814 0.34274813532829285
0.07811922580003738 3.986537456512451 2000.0 55.996185302734375 0.04838837683200836 0.06899362057447433 0.6089911460876465 1.182314395904541 0.11716848611831665 0.2687428891658783
0.07881979644298553 4.1342267990112305 2000.0 58.29067611694336 0.052497100085020065 0.08121988922357559 0.6850629448890686 1.342445731163025 0.06723825633525848 0.15890905261039734
0.07797811180353165 4.110774517059326 2000.0 57.28791809082031 0.05068027228116989 0.07608190923929214 0.7025556564331055 1.4193893671035767 0.022433334961533546 0.05225244536995888
0.07872031629085541 3.6646997928619385 2000.0 59.67995071411133 0.055068694055080414 0.1018328070640564 0.8196730017662048 1.9138559103012085 0.3905182480812073 0.6301539540290833
0.0775802806019783 3.968379020690918 2000.0 58.71693420410156 0.05327937752008438 0.08532150834798813 0.6995007991790771 1.4881796836853027 0.0037646752316504717 0.012377784587442875
0.07653825730085373 4.10239839553833 2000.0 59.04362106323242 0.053882960230112076 0.09296693652868271 0.7032830119132996 1.5767385959625244 0.1221626028418541 0.2405562549829483
0.07718326151371002 4.103212833404541 2000.0 57.68539047241211 0.05139647796750069 0.07769432663917542 0.6708192825317383 1.40987229347229 0.14828045666217804 0.32995399832725525
0.07739884406328201 4.100925445556641 2000.0 58.61222457885742 0.05308666080236435 0.0849253237247467 0.6938926577568054 1.4807833433151245 0.30240094661712646 0.6256386637687683
0.07776588946580887 3.7973082065582275 2000.0 60.67926788330078 0.056957684457302094 0.09795869141817093 0.8403935432434082 1.751165509223938 0.1041465774178505 0.17999914288520813
0.07770251482725143 3.833775043487549 2000.0 60.63022232055664 0.05686420574784279 0.09785529226064682 0.8398185968399048 1.7520709037780762 0.07828568667173386 0.12754158675670624
0.07641961425542831 3.8623921871185303 2000.0 57.112361907958984 0.05036558210849762 0.07254422456026077 0.6202656030654907 1.1818821430206299 0.13893236219882965 0.31846415996551514
0.07800067216157913 3.917165756225586 2000.0 57.85918426513672 0.05171126872301102 0.09052187204360962 0.6680975556373596 1.5789445638656616 0.3164747357368469 0.5851557850837708
0.07744438201189041 4.014358043670654 2000.0 61.06849670410156 0.057702310383319855 0.10099400579929352 0.7955003976821899 1.7229022979736328 0.1672452837228775 0.28706613183021545
0.07692105323076248 3.829660415649414 2000.0 58.86083984375 0.053544823080301285 0.09005420655012131 0.7063113451004028 1.4898226261138916 0.18858850002288818 0.35945188999176025
0.0784890353679657 4.010613918304443 2000.0 56.81660461425781 0.04983770474791527 0.07592207193374634 0.6118512153625488 1.275707483291626 0.14640015363693237 0.32424405217170715
0.07805168628692627 3.849494695663452 2000.0 59.338783264160156 0.054431311786174774 0.10087470710277557 0.8093938231468201 1.908497929573059 0.2975069284439087 0.4915119707584381
0.07689135521650314 3.7775719165802 2000.0 59.95248794555664 0.05558061599731445 0.09538520872592926 0.7957293391227722 1.74824857711792 0.050299271941185 0.09259304404258728
0.07600218057632446 3.97471022605896 2000.0 58.763633728027344 0.053365446627140045 0.09192492067813873 0.7772859334945679 1.7260814905166626 0.24528934061527252 0.44873738288879395
0.07532266527414322 3.926703929901123 2000.0 60.18871307373047 0.05602628365159035 0.09434093534946442 0.8644353747367859 1.8272340297698975 0.05359871685504913 0.10348031669855118
0.07750292122364044 3.7874128818511963 2000.0 57.95808029174805 0.051890838891267776 0.07801550626754761 0.6739111542701721 1.3019976615905762 0.051942985504865646 0.1235395222902298
0.07585640996694565 4.0466084480285645 2000.0 58.725460052490234 0.0532950833439827 0.09177802503108978 0.7717059254646301 1.718986988067627 0.1984945833683014 0.3637908399105072
0.07748913019895554 3.975243091583252 2000.0 55.48975372314453 0.04750470444560051 0.06018670275807381 0.5245604515075684 0.8967276215553284 0.02555173449218273 0.0726676806807518
0.07731665670871735 3.8221073150634766 2000.0 58.10178756713867 0.05215233936905861 0.08103036880493164 0.6859239339828491 1.4191234111785889 0.018281836062669754 0.026105791330337524
0.07526316493749619 4.012209415435791 2000.0 60.2036018371582 0.05605445057153702 0.10112882405519485 0.8323675990104675 1.8955719470977783 0.26946383714675903 0.4736989438533783
0.07706872373819351 3.8449816703796387 2000.0 56.00539779663086 0.048404525965452194 0.06698340177536011 0.5887434482574463 1.0773054361343384 0.07622633874416351 0.17560718953609467
0.07607447355985641 3.837646961212158 2000.0 57.187198638916016 0.05049959942698479 0.07847574353218079 0.6318444013595581 1.3574886322021484 0.1390983760356903 0.2892393469810486
0.07511073350906372 3.8097665309906006 2000.0 60.136497497558594 0.055927615612745285 0.10099787265062332 0.830746054649353 1.8972301483154297 0.2684051990509033 0.43884751200675964
0.07530093938112259 4.077699661254883 2000.0 58.1767578125 0.05228903517127037 0.0854385495185852 0.6832799911499023 1.4538395404815674 0.06780839711427689 0.1234755739569664
0.07553592324256897 3.9010958671569824 2000.0 58.93149948120117 0.05367540940642357 0.09303558617830276 0.8019139766693115 1.923496127128601 0.1885582059621811 0.3494182825088501
0.0767865777015686 4.043038845062256 2000.0 57.27149200439453 0.05065077915787697 0.0790485218167305 0.6130424737930298 1.3167835474014282 0.08008203655481339 0.19150051474571228
0.07674165070056915 4.1226487159729 2000.0 57.27113723754883 0.05065014585852623 0.07621075212955475 0.6458624005317688 1.3045668601989746 0.010967648588120937 0.022246163338422775
0.07467959076166153 3.8589589595794678 2000.0 59.81234359741211 0.055317070335149765 0.09338575601577759 0.8408236503601074 1.8096740245819092 0.15105627477169037 0.27736419439315796
0.0768325924873352 3.694028854370117 2000.0 58.58051681518555 0.05302836373448372 0.0867142602801323 0.7906303405761719 1.6999694108963013 0.10125242173671722 0.2033625841140747
0.0772159993648529 3.889556407928467 2000.0 58.55418395996094 0.05297999083995819 0.08616025745868683 0.7193541526794434 1.5467901229858398 0.22332178056240082 0.42593884468078613
0.07591484487056732 3.9717977046966553 2000.0 58.87999725341797 0.05358021333813667 0.08784685283899307 0.7309247255325317 1.5906298160552979 0.0946137085556984 0.18806776404380798
0.07467485219240189 3.8354337215423584 2000.0 59.97581100463867 0.05562453344464302 0.10074304789304733 0.8306015729904175 1.8925740718841553 0.04161439090967178 0.06436590105295181
0.07634244859218597 3.8344390392303467 2000.0 55.13975143432617 0.04689887911081314 0.06681663542985916 0.5936974287033081 1.1452614068984985 0.04440433904528618 0.1181149035692215
0.07700348645448685 3.7982301712036133 2000.0 59.41666793823242 0.054576482623815536 0.09227482974529266 0.7595258355140686 1.640110731124878 0.07374516129493713 0.12279311567544937
0.07594805955886841 4.13632869720459 2000.0 55.985687255859375 0.04836997762322426 0.06294513493776321 0.5251986980438232 0.9396462440490723 0.06873364001512527 0.18569563329219818
0.07602806389331818 3.9929752349853516 2000.0 60.5756950378418 0.05676036700606346 0.0994662344455719 0.7735589742660522 1.7116386890411377 0.25726887583732605 0.44552209973335266
0.07495465129613876 3.766082525253296 2000.0 58.717185974121094 0.05327984690666199 0.09212151169776917 0.8057067394256592 1.9030919075012207 0.3271317780017853 0.5644727945327759
0.07534753531217575 3.926530599594116 2000.0 56.86557388305664 0.049924902617931366 0.0776790976524353 0.6166832447052002 1.3535856008529663 0.06436199694871902 0.12179375439882278
0.0758078321814537 3.745753288269043 2000.0 61.069759368896484 0.05770474672317505 0.1063774824142456 0.8683193922042847 1.9860119819641113 0.17013251781463623 0.27883031964302063
0.0747903436422348 3.8902971744537354 2000.0 56.215843200683594 0.04877426102757454 0.0700904056429863 0.5873051285743713 1.1320713758468628 0.06034833565354347 0.14197999238967896
0.07523839920759201 3.844923973083496 2000.0 56.730194091796875 0.049684010446071625 0.0743258148431778 0.6516408324241638 1.3345119953155518 0.03439608961343765 0.08348297327756882
0.07443287968635559 4.029842853546143 2000.0 57.71138000488281 0.051443494856357574 0.08387275785207748 0.6754348874092102 1.4168123006820679 0.02394261583685875 0.055729612708091736
0.07666269689798355 3.8887414932250977 2000.0 57.420230865478516 0.050918105989694595 0.08085931837558746 0.71614009141922 1.5090968608856201 0.06316816806793213 0.12678784132003784
0.07598445564508438 3.9369192123413086 2000.0 56.9041862487793 0.049993716180324554 0.07803045958280563 0.6065282821655273 1.2900173664093018 0.24931271374225616 0.5341359376907349
0.07599559426307678 3.996577739715576 2000.0 56.966434478759766 0.05010475963354111 0.07581010460853577 0.6384338140487671 1.3173301219940186 0.029216889292001724 0.05889812484383583
0.07569297403097153 3.7697839736938477 2000.0 56.22016143798828 0.0487818568944931 0.07321364432573318 0.6488790512084961 1.3486828804016113 0.06316927820444107 0.12644155323505402
0.0745067223906517 3.732912540435791 2000.0 58.13694763183594 0.05221642181277275 0.07916079461574554 0.765325129032135 1.5315351486206055 0.06681118905544281 0.13819198310375214
0.07582040876150131 3.99528169631958 2000.0 56.854217529296875 0.04990467056632042 0.077909454703331 0.6019749641418457 1.2786093950271606 0.06498569250106812 0.15703795850276947
0.07525544613599777 3.795454978942871 2000.0 57.53891372680664 0.051131945103406906 0.08098762482404709 0.6517320871353149 1.3813552856445312 0.07487024366855621 0.1554010510444641
0.07521391659975052 3.781040906906128 2000.0 60.155975341796875 0.05596442148089409 0.09826751053333282 0.8412107229232788 1.8795859813690186 0.12224463373422623 0.2064080387353897
0.07510511577129364 3.8918251991271973 2000.0 58.5595703125 0.05298988148570061 0.08649750053882599 0.7305635213851929 1.5635534524917603 0.17011307179927826 0.32779064774513245
0.07517275214195251 3.7341370582580566 2000.0 59.38288116455078 0.05451349541544914 0.09344866871833801 0.7858452796936035 1.7111603021621704 0.14192651212215424 0.25938817858695984
0.07440444082021713 3.754951000213623 2000.0 58.01396942138672 0.05199246481060982 0.09204360842704773 0.7837400436401367 1.8491430282592773 0.20757995545864105 0.37432798743247986
0.07526419311761856 3.913522720336914 2000.0 60.33366775512695 0.05630069226026535 0.09882288426160812 0.7749634385108948 1.7067656517028809 0.05930057540535927 0.1181730329990387
0.07532807439565659 3.585040807723999 2000.0 59.54000473022461 0.05480678752064705 0.09439113736152649 0.7956600189208984 1.7018085718154907 0.20685885846614838 0.34048590064048767
0.07384108752012253 3.9441308975219727 2000.0 57.388023376464844 0.05086015909910202 0.0827333927154541 0.6619951128959656 1.3945432901382446 0.048948030918836594 0.0983811616897583
0.07555242627859116 3.9296083450317383 2000.0 56.843135833740234 0.049884945154190063 0.07572446763515472 0.6345640420913696 1.3196709156036377 0.0010961288353428245 0.005910162348300219
0.07562803477048874 3.8893611431121826 2000.0 58.27808380126953 0.052474066615104675 0.08729967474937439 0.7086315155029297 1.5333409309387207 0.1626269519329071 0.31184121966362
0.0735740214586258 3.9715793132781982 2000.0 59.50754928588867 0.05474613234400749 0.09966780990362167 0.8192265033721924 1.881014347076416 0.2997121214866638 0.5221973657608032
0.07400955259799957 3.8099632263183594 2000.0 55.977134704589844 0.048354972153902054 0.06897260248661041 0.578639030456543 1.1058197021484375 0.1131022498011589 0.2695053219795227
0.07493557035923004 4.05262565612793 2000.0 55.59347915649414 0.047685012221336365 0.062359992414712906 0.5250957608222961 0.951500654220581 0.06626403331756592 0.18093416094779968
0.07360629737377167 3.9306697845458984 2000.0 57.25992202758789 0.05063001811504364 0.08234687894582748 0.6572830677032471 1.3750935792922974 0.11447879672050476 0.21867886185646057
0.07533372938632965 3.565762519836426 2000.0 55.203163146972656 0.04700833931565285 0.06611291319131851 0.5763843059539795 1.0727057456970215 0.14512021839618683 0.34216830134391785
0.07395054399967194 3.726905107498169 2000.0 56.607906341552734 0.049466926604509354 0.08084382861852646 0.6440297365188599 1.4324806928634644 0.19006486237049103 0.38714057207107544
0.07380437850952148 3.8533856868743896 2000.0 58.149879455566406 0.052240002900362015 0.09042094647884369 0.7856210470199585 1.8582069873809814 0.20334596931934357 0.36951544880867004
0.07532994449138641 3.8475656509399414 2000.0 57.060325622558594 0.05027250200510025 0.07607530802488327 0.6384661197662354 1.255759835243225 0.0912209078669548 0.20036400854587555
0.07459953427314758 3.7758145332336426 2000.0 57.24184799194336 0.05059759318828583 0.08006610721349716 0.6414477825164795 1.3480100631713867 0.1673014611005783 0.36749976873397827
0.07338010519742966 3.940420150756836 2000.0 57.149539947509766 0.05043214187026024 0.08212554454803467 0.6595757007598877 1.373788595199585 0.16288511455059052 0.31873518228530884
0.07606641948223114 3.8520236015319824 2000.0 55.970401763916016 0.04834318161010742 0.07446485012769699 0.5928438901901245 1.2456448078155518 0.0758829265832901 0.18634897470474243
0.07536889612674713 3.568296432495117 2000.0 57.31393051147461 0.050726983696222305 0.07883844524621964 0.6725845336914062 1.4029974937438965 0.05517769232392311 0.1104116141796112
0.07555953413248062 3.658282518386841 2000.0 58.212154388427734 0.052353635430336 0.08556275069713593 0.7122539281845093 1.5417534112930298 0.19360119104385376 0.36472088098526
0.07470487058162689 3.69494366645813 2000.0 57.00751876831055 0.050178129225969315 0.08200008422136307 0.6650413870811462 1.553053379058838 0.29432231187820435 0.5632718801498413
0.075088270008564 3.8133511543273926 2000.0 57.00128173828125 0.050166983157396317 0.0758206769824028 0.6383101940155029 1.2475913763046265 0.03386668115854263 0.08887892216444016
0.07458741962909698 3.8238697052001953 2000.0 60.62446594238281 0.05685323849320412 0.10474635660648346 0.84765625 1.9660838842391968 0.13011310994625092 0.22589556872844696
0.07448886334896088 3.6329376697540283 2000.0 56.394981384277344 0.049090124666690826 0.07055902481079102 0.5700095891952515 1.0776429176330566 0.03850629925727844 0.08914041519165039
0.07583194226026535 3.884387493133545 2000.0 55.85938262939453 0.04814884066581726 0.07417304813861847 0.5855683088302612 1.2363688945770264 0.18033930659294128 0.40099626779556274
0.07460249960422516 3.664719343185425 2000.0 55.889984130859375 0.04820236563682556 0.07199668139219284 0.6382185816764832 1.314161777496338 0.042882248759269714 0.09427977353334427
0.07518085092306137 3.895860195159912 2000.0 54.568599700927734 0.04591885209083557 0.05810073763132095 0.5005875825881958 0.8611539602279663 0.014685764908790588 0.05189714953303337
0.07351109385490417 3.7468531131744385 2000.0 57.59134292602539 0.05122654512524605 0.09061452001333237 0.7732656002044678 1.8233264684677124 0.370059609413147 0.6550948619842529
0.07420725375413895 3.6642932891845703 2000.0 59.014617919921875 0.05382923409342766 0.09266025573015213 0.7774658203125 1.7137879133224487 0.19275104999542236 0.33702191710472107
0.07343961298465729 3.447584867477417 2000.0 57.71373748779297 0.051447752863168716 0.08910389989614487 0.7339138984680176 1.6514369249343872 0.11011020839214325 0.20430876314640045
0.07411497831344604 3.9082934856414795 2000.0 56.97507095336914 0.05012017861008644 0.086769238114357 0.7351266145706177 1.7341034412384033 0.13961489498615265 0.2771637439727783
0.07485709339380264 3.853001832962036 2000.0 56.071533203125 0.048520561307668686 0.0689767450094223 0.5899666547775269 1.09890878200531 0.01963038183748722 0.06296318769454956
0.07466986775398254 3.8879752159118652 2000.0 56.6345329284668 0.04951416328549385 0.07569483667612076 0.6337316036224365 1.3214765787124634 0.04213107004761696 0.08243881165981293
0.072562076151371 3.7117793560028076 2000.0 58.98186492919922 0.05376860126852989 0.0902341976761818 0.8077479600906372 1.743851661682129 0.1007327288389206 0.1858871877193451
